service,schema,2025-12-02_20-45-10_UTC
netsuite_suiteanalytics,netsuite_suiteanalytics_sb2
salesforce,salesforce_stg
salesforce_sandbox,salesforce_sandbox_stg
fivetran_log,fivetran_logs
marketo,marketo_stg
stripe,stripe_hcp
stripe,stripe_tfc
coupa,coupa_prod
zendesk,zendesk_stg
salesforce,salesforce_snapshot
salesforce,salesforce_history_hourly
coupa,coupa_uat
netsuite_suiteanalytics,netsuite_uat
workday,workday.closed_positions
netsuite_suiteanalytics,new_ns_prod
gainsight_customer_success,gainsight_customer_success
workday,workday_new0207.workday_greenhouse_id
workday,workday_new0207.work_location
workday,workday_new0207.open_filled_positions
workday,workday_new0207.hcm_last_day_prior_month
workday,workday_new0207.company
workday,workday_new0207.sup_org
workday,workday_new0207.compensation_grade_database
workday,workday_new0207.hcm_today
workday,workday_new0207.finance_region
workday,workday_new0207.cost_center
workday,workday_new0207.job_profile
jira,jira
jira,jira
anaplan,anaplan
concur,concur
bigquery_db,bigquery_hashicorp_gcp_billing
fivetran_log,fivetran_logs_metadata
clari,clari
dbt_cloud,dbt_cloud
freshservice,freshservice
youtube_analytics,youtube_analytics
incidentio,incidentio
github,hashicorp_github_full
pagerduty,pagerduty
netsuite_suiteanalytics,netsuite_dev_sb2
salesforce_sandbox,salesforce_full_sandbox
github,github
workramp,workramp
coupa,coupa_test
webhooks,instruqt.instruqt_events
anaplan,anaplan_stg
twitter,twitter
datadog,datadog
mavenlink,mavenlink
google_ads,google_ads
linkedin_ads,linkedin_ads
netsuite_suiteanalytics,netsuite_dev_sb3
datadog,datadog_cost
datadog,datadog_tfc
